distribution	N1_recent	N2_recent	N2_ancient	Nanc12	T_N2_ancient	T_merge_2_into_1
posterior_neuralnet	5.2262995306747	1.6836370379201	0.394612428338777	2.62999568635725	0.0161975370248086	0.0675495896911254
posterior_neuralnet	5.30597887067198	3.65077445859007	0.458531039614725	3.34820535832508	0.00365202256705733	0.0430736796618273
posterior_neuralnet	7.01539022658838	1.42698051746133	0.490566536373062	2.02336739746789	0.00334291271993324	0.0473496720709461
posterior_neuralnet	1.93349632900682	1.20173588667434	0.663899891795095	1.71103793481735	0.0181959845619636	0.0572867132463839
posterior_neuralnet	2.69502772272705	2.63433228947842	0.569734055326067	2.34483741185919	0.0189927820521395	0.0584041856282899
posterior_neuralnet	3.2744777854449	4.18083491114499	0.818426355978772	4.26777012912462	0.00820304282254465	0.0575030800813208
posterior_neuralnet	3.56292134725269	7.21122248076922	0.650036301847685	2.8093921852534	0.00647836318495821	0.073675234180886
posterior_neuralnet	2.06941322038371	4.19017234541169	1.50014428270978	3.4298337986943	0.00821210740257971	0.0527203782703912
posterior_neuralnet	6.40358805770139	6.17751794048245	1.65341096776373	1.90760838602952	0.0414997018996601	0.0590220694170088
posterior_neuralnet	2.26910100249477	7.00927277630204	0.464288976466052	2.44864624902681	0.00111534483652246	0.050284403814496
posterior_neuralnet	3.10970865605862	0.911632216795941	0.660251673003404	2.10208978622605	0.00435314766568574	0.0520324116087558
posterior_neuralnet	4.29780625072059	3.07754554652078	0.769259983993307	2.88575187053351	0.0165473429623968	0.0795513638278363
posterior_neuralnet	1.77925173790467	1.32572936703639	0.379556797564421	2.09664300123371	0.018491453450399	0.0499572714885456
posterior_neuralnet	3.68743876933589	1.55281695282669	0.684558410455029	2.16158562416631	0.0192059258436493	0.0494892227848878
posterior_neuralnet	3.88278695704971	1.46342545501614	0.532404913928152	2.52308378717516	0.0556806201833763	0.0966842363966489
posterior_neuralnet	2.90776388888296	6.82033756044717	0.725196246648819	1.91926567184985	0.00725779409711086	0.0753482587145778
posterior_neuralnet	2.57549590737845	1.32177768170156	0.787286078621208	1.93189442115959	0.0412573878716104	0.0782034078868012
posterior_neuralnet	5.41774092878019	2.22887794624227	0.471108216988239	2.14073776040186	0.0146993268933777	0.0456464998166025
posterior_neuralnet	1.74060120151928	1.97714744545623	0.770991762120721	1.86597280865935	0.0323728525808099	0.0555998871840014
posterior_neuralnet	2.68399868539081	1.62236901168796	0.352511586866936	1.75644409704544	0.0336047871011241	0.0480866399113539
posterior_neuralnet	1.59776059131999	3.82316485457673	0.659145858353173	1.85022686120351	0.0102102339706042	0.0841701712424912
posterior_neuralnet	3.08912807607275	4.56816012051281	1.20589634790886	4.11419795997166	0.045494870178113	0.0703998606790038
posterior_neuralnet	1.7383243715234	2.77197778792234	0.869947335832159	4.59680522959988	0.0519818303161434	0.0717069553059824
posterior_neuralnet	4.09075350122432	2.18187575667257	0.532548459042902	2.00991943269412	0.000839627482099146	0.0568162017710607
posterior_neuralnet	1.77184818617824	3.90438184388996	1.81646424475764	2.11885910275164	0.00687709554208847	0.0538027803367433
posterior_neuralnet	1.19135716688347	1.34068790465875	0.270819058410526	1.88435880741758	0.0128562803048875	0.0390073845493029
posterior_neuralnet	3.39254294236108	1.48594557154209	0.42824316927094	3.05746113669422	0.0188274347666334	0.0535783986497109
posterior_neuralnet	2.9388555491453	1.14391130112859	0.36089388771539	1.84076531977985	0.0137006738102136	0.0556116029909388
posterior_neuralnet	2.46336571135867	2.23530354186144	0.257764816209856	2.37923696458618	0.0201590901697408	0.0481571582482508
posterior_neuralnet	4.9386253211933	1.14454572053304	0.32213984915186	2.21546677276859	0.0257292926220771	0.0363913287079827
posterior_neuralnet	3.13018461748855	3.54167957376416	1.5637932983522	2.06883607284508	0.0188664701350276	0.0670112072282182
posterior_neuralnet	5.50757928346207	1.19739246272553	0.305776303717821	3.03955560531037	0.0350104734626942	0.0495434883496558
posterior_neuralnet	1.8406389055346	2.45595329035273	0.455885843551251	2.62972641068868	0.00986002873752464	0.0480316633614135
posterior_neuralnet	1.63187054535657	4.20526447259468	0.881038179325098	3.73302445591084	0.00235366378404041	0.0538133070092251
posterior_neuralnet	2.55515208380344	2.70531511085896	1.53486802137377	2.56785560271619	0.00603213393289459	0.0559079831745756
posterior_neuralnet	2.93720117758719	6.92409062110905	0.365472527556733	1.55826965315459	0.00378328919250661	0.047417487531798
posterior_neuralnet	2.24562135598357	2.88540875162841	0.54411759279577	2.09984490398194	0.00405904778859398	0.0491818392439173
posterior_neuralnet	1.71418076876333	2.740349735289	0.540675777218219	2.92854057489569	0.00392377596305313	0.0556737145728243
posterior_neuralnet	3.2263798047882	1.4401333935604	0.327796068228317	3.32582937706706	0.00843245453785901	0.0497535981249618
posterior_neuralnet	1.38410463583357	1.2683302994858	0.71939706361775	2.33549292251909	0.000848178983097202	0.0510372765183962
posterior_neuralnet	6.06374223659852	2.82736359138882	0.488680733431749	4.95380385506806	0.0303170928414296	0.0594630895747395
posterior_neuralnet	2.3605790802001	1.09402413183994	0.49432203071507	1.93819861968214	0.0280670936507259	0.0568007466982928
posterior_neuralnet	3.18321223562905	1.69115172915095	0.774905593195584	1.80679440995693	0.00331839173656762	0.0638311433339613
posterior_neuralnet	3.15401950766857	1.98249872413634	0.724031848504115	2.51743997675914	0.00580709119555945	0.0645053738411006
posterior_neuralnet	1.85086629987196	6.10554656546911	0.891162233729083	4.01673533243364	0.00454324358388615	0.0576487727776273
posterior_neuralnet	3.3881841053274	1.47646384350814	0.220545825667044	1.72556491418596	0.026874445790001	0.0454586631139661
posterior_neuralnet	1.72074749210802	1.63978526657847	0.446809848800977	2.9301310584489	0.0120452639016141	0.0588732372094782
posterior_neuralnet	2.35162526928481	3.72082561297447	1.6056749725301	1.80640803308549	0.0191380246409878	0.0497025932823318
posterior_neuralnet	3.54974247371035	1.32938475406235	0.512968258279532	2.28560692782813	0.0477255252973613	0.0571789788682249
posterior_neuralnet	1.409334725319	3.59606756925348	0.61183201451475	1.68074744784765	0.00550752678460758	0.0515074827528209
posterior_neuralnet	1.6448567365914	2.31536323520298	0.802712051639649	2.34675308771489	0.0015966236183205	0.0656578778800815
posterior_neuralnet	1.33287886747145	6.08197474432467	0.390799697811468	2.44460970430039	0.0179015566225527	0.0514112685531143
posterior_neuralnet	1.14346866113424	1.4948115797004	0.366246267094033	2.13984221959488	0.0136689705650188	0.0437388604758255
posterior_neuralnet	3.10279287720873	1.37351213296574	0.517953357661273	2.84405643354768	0.0182681757483407	0.0826217382204235
posterior_neuralnet	2.4014021348396	1.40400221853162	0.387887103678052	2.38461464465274	0.0108295578389019	0.0671607452957835
posterior_neuralnet	4.30840152863521	1.41652536242125	0.608460739944043	1.87617071218214	0.00172690398626114	0.0555740837972409
posterior_neuralnet	5.61936516227607	4.78974274580194	0.323034414580652	2.23515498529966	0.0289540392796624	0.0503766321302695
posterior_neuralnet	1.15320835370323	5.55116011108525	0.45160095087465	2.65257361315858	0.0100553158828605	0.0552878127471158
posterior_neuralnet	1.79007216412499	1.30159825657834	0.780430457911803	1.70199278288001	0.0364131139531363	0.0670400256197172
posterior_neuralnet	4.45579576786687	2.32199306726191	1.4522968358959	3.44797151513438	0.0202299696049769	0.0521024960416775
posterior_neuralnet	1.1372298594583	2.14825557235959	1.42545595098816	1.90223773216286	0.0150603606489506	0.0473782002413404
posterior_neuralnet	8.80485483543325	1.31859163587265	0.394860300545893	2.39200953636507	0.0305926460153992	0.0374842050658408
posterior_neuralnet	6.2980942515956	5.46667247731671	0.974520073815985	1.7863992732928	0.00436081398528791	0.051620474180744
posterior_neuralnet	1.63495856704275	6.70884463568357	0.634196166679595	1.81477737594734	0.0163512427934749	0.0606348870993239
posterior_neuralnet	1.54930107286879	1.56264211154766	0.730513364501413	1.79262864646926	0.0292610550961193	0.0622591168845459
posterior_neuralnet	1.64263557432001	1.2376514776671	0.518440938974581	2.68310314354774	0.0175733297389482	0.0602169375366254
posterior_neuralnet	1.7000277051905	4.09934994666504	1.45010105332356	1.75533474448357	0.0225724434115362	0.0455389882445566
posterior_neuralnet	5.7939968555657	2.16607456384992	0.93543741929144	1.75447492327649	0.0417550720891768	0.0544166440294536
posterior_neuralnet	1.41006689494351	4.86416404418995	2.28939721284023	1.79918299236729	0.0264464056605503	0.0576474785347566
posterior_neuralnet	1.88987682045438	1.59401897772843	0.656377792153752	2.4676150859026	0.0165288750743376	0.0655131978860524
posterior_neuralnet	2.07201297192729	5.02862464823686	1.16427126317611	1.74255488494101	0.00856850416450873	0.0584577484045422
posterior_neuralnet	2.56576372074494	1.60061722293561	0.414777402175872	3.03582234398901	0.0117407738020861	0.0544281094903789
posterior_neuralnet	4.53906100903279	1.64107430694812	0.466976469756572	1.74988405795819	0.0184071761350831	0.0505329220698409
posterior_neuralnet	1.55585242456107	1.57867922389529	0.786030746472439	1.87391615362849	0.0378423795521197	0.0728972633565473
posterior_neuralnet	1.96951916814866	2.80993785382958	0.417745683550973	2.07138384912367	0.0176085169133355	0.0552647298253258
posterior_neuralnet	2.65487049721904	4.77714377438951	0.310447177782294	2.51091090293878	0.00430667874556805	0.0394305779279274
posterior_neuralnet	3.72150574690327	2.24234828573073	0.365124635086491	2.37543618180628	0.00566409042623427	0.0467003720580756
posterior_neuralnet	4.73689560702274	4.59605080815244	1.72985766965631	2.12238646489318	0.0278962257280959	0.0560935678762779
posterior_neuralnet	3.06019216577269	4.88364646330421	0.731900827057925	1.73137481190191	0.00738780431848857	0.0506751823180973
posterior_neuralnet	3.54087860395651	3.82175936551254	1.38879802214765	1.98304426128982	0.0174898381782122	0.0494919711499158
posterior_neuralnet	2.82778764199448	1.55400500496331	0.327824442787974	2.69764546090691	0.0147892845450246	0.045149649932723
posterior_neuralnet	0.967052961246317	1.9171606039052	1.12811823629013	2.61770309840812	0.000319918575577212	0.0530775635479958
posterior_neuralnet	3.05592604552899	5.27273519948032	0.657798078257951	1.81424791424414	0.00551294016681883	0.0590135453476023
posterior_neuralnet	1.56549356025533	2.48598705785427	0.917522577934329	2.02344391347014	0.0223164596883635	0.0511907393602997
posterior_neuralnet	3.22292108543816	1.34894331663602	0.415151943458999	2.24302128410162	0.0205460189563248	0.040695940063367
posterior_neuralnet	2.02315060027099	2.21435836219607	0.756792119279897	2.32542901866183	0.0619389769315578	0.0782548044048269
posterior_neuralnet	0.953120269053474	3.62935628838529	1.54906018925716	2.48603815146595	0.00989946079537411	0.0391790841645699
posterior_neuralnet	1.36057056927807	3.73241968490787	0.245477469673887	2.70976516370953	0.0191198162449631	0.0491332847840404
posterior_neuralnet	1.63010832618533	3.12288828767712	0.246895378677551	2.11476964491133	0.0139233975791516	0.0466173077632648
posterior_neuralnet	4.13278189339007	1.08175454774222	0.363376961802693	2.24550517582302	0.0334339739006978	0.0528391637224757
posterior_neuralnet	2.87621692957767	5.98860051341446	0.390856746980308	1.87297331587197	0.00499202104149884	0.0608472401218262
posterior_neuralnet	6.06932812990077	6.47021610526102	1.51471593392399	1.77236590784958	0.0138358010821032	0.0429444098976999
posterior_neuralnet	2.16124345385276	1.9354620169163	0.708630241027878	2.46996054285812	0.0232657042163582	0.0581009127017452
posterior_neuralnet	2.32951954351182	1.06216569650353	0.558436101912552	2.27737393289142	0.0255137812379291	0.0441685688339963
posterior_neuralnet	3.52127941267666	1.69837169404424	0.392904864193962	2.17163219851752	0.0199122320759782	0.0449229728636408
posterior_neuralnet	1.25336680459418	2.06806293143471	0.605948371855727	2.19377766983828	0.0214317502667319	0.0713040809969262
posterior_neuralnet	2.04193931496292	1.60217832631717	0.673120006971475	2.40175123608347	0.016752542561311	0.0801755745510762
posterior_neuralnet	4.14638347342364	5.5811703307615	0.6131284620016	1.95800169923467	0.0345545531876242	0.079227678417918
posterior_neuralnet	2.41482193092693	2.31379005508634	0.568838775683025	1.98710922661873	0.0114252784957112	0.0806684461928164
posterior_neuralnet	1.76204456355828	2.59873800665892	0.415086661398281	2.05597485638136	0.0120074733637276	0.0579484540069579
posterior_neuralnet	4.36851092728952	2.11649641494485	0.330636292178419	2.98716515376585	0.00933146817364601	0.0456387024602369
posterior_neuralnet	3.21910766422104	6.49095315187155	0.513902184784009	2.16636824706143	0.00301379222598134	0.0672046193659104
posterior_neuralnet	1.4989610871365	1.7213307646921	0.884389863296167	2.78164252076229	0.0184190096705579	0.0713185522084153
posterior_neuralnet	1.46472591026667	1.56817025250434	0.449532206598228	2.67325456679213	0.0271714833757504	0.0517353311618583
posterior_neuralnet	2.11214627968231	2.90173636961033	0.377700937907707	1.63075454810218	0.0198132826578549	0.0482114642099893
posterior_neuralnet	4.96523949852929	1.38420202531806	0.62615861656995	2.05867919017708	0.0363899952916516	0.0736340078206193
posterior_neuralnet	6.48830909269529	3.07493203252957	0.423249754017712	1.70643671186283	0.0124192923873753	0.0453270000046338
posterior_neuralnet	3.30157580474863	1.74894361473612	0.335724761141306	2.83376844779575	0.0192292359524724	0.0504531803901849
posterior_neuralnet	2.10891889731407	3.46596955093641	0.386745565516719	1.86161824116088	0.0269855398896562	0.0477208890348357
posterior_neuralnet	5.77328214291364	2.8260109367655	0.434158475276346	1.98162588743102	0.00305885414292602	0.0463239126680799
posterior_neuralnet	2.74916302452931	2.8310636527919	1.02892985165276	3.78576751580113	0.0129526718230767	0.0459692253959
posterior_neuralnet	3.06128187211072	1.13961588544796	0.502401521042818	2.35111858155165	0.0184206648992173	0.0476979718839807
posterior_neuralnet	2.43129314291044	1.57108071297004	0.379286135628055	1.81309729408012	0.00751388230300922	0.0448593669682611
posterior_neuralnet	5.31344967621301	3.07539665848409	0.570709957179682	2.24229570643204	0.00666501253894733	0.0820904677112134
posterior_neuralnet	3.19511938636691	1.30794686947698	0.364824245332496	2.01422930771061	0.0520727301843041	0.0800343982114671
posterior_neuralnet	1.24940728286038	1.3105838761918	0.718004869999499	1.85686870776755	0.0248174908258362	0.0472929833867002
posterior_neuralnet	3.60400903467036	3.62328584534936	0.860705757237522	1.63332945185128	0.0232208212211095	0.0475000352526088
posterior_neuralnet	4.96943168769698	0.97149589035489	0.541154953428427	2.12282370495004	0.0350011753006769	0.051818043108926
posterior_neuralnet	2.42708241731234	1.33858192549026	0.404268328746085	2.32810463230008	0.0289167930852388	0.0471328837208148
posterior_neuralnet	4.70178625333636	1.26077321560278	0.389693399827154	2.68770518138577	0.0462340622618872	0.0545231758781089
posterior_neuralnet	4.32514877776005	3.96623295580721	0.871108063435306	2.45480030734362	0.00245358660943482	0.0472646983690279
posterior_neuralnet	2.67644992965349	1.59517815649707	0.568624678863294	2.10989560646733	0.0179456990196254	0.0473530260244868
posterior_neuralnet	1.58930694625551	1.35867564826616	0.593473540499898	2.77872867290248	0.0125433791828554	0.0539973342431826
